500 50
3 262 136.21
3 263 828.53
3 264 747.43
3 265 132.93
3 266 174
3 267 478.48
3 268 970.66
3 269 130.76
3 270 133.24
3 271 229.92
3 272 503.05
3 273 36.79
3 274 739.63
3 275 10.27
3 276 644.03
3 277 592.63
3 278 694.74
3 279 147.85
3 280 731.61
3 281 919.21
3 282 667.83
3 283 91.43
3 284 628.82
3 285 560.43
3 286 597.5
3 287 967.57
3 288 429.45
3 289 32.64
3 290 676.5
3 291 862.97
3 292 806.05
3 293 855.88
3 294 847.22
3 295 41.26
3 296 312.34
3 297 360.73
3 298 207.26
3 299 478.14
3 300 242.76
3 301 232.49
3 302 51.27
3 303 825.93
3 304 688.13
3 305 686.36
3 306 972.21
3 307 458.91
3 308 631.25
3 309 108.79
3 310 568.93
3 311 409.64
3 312 660.74
3 313 700.09
3 314 771.39
3 315 527.65
3 316 513.3
3 317 967.37
3 318 146.32
3 319 408
3 320 239.83
3 321 105.86
3 322 779.43
3 323 916.25
3 324 344.43
3 325 132.17
3 326 978.47
3 327 271.49
3 328 628.38
3 329 638.77
3 330 195.49
3 331 614.64
3 332 419.46
3 333 818.62
3 334 608.83
3 335 352.92
3 336 377.61
3 337 302.46
3 338 939.85
3 339 704.35
3 340 739.88
3 341 904.72
3 342 378.68
3 343 108.65
3 344 422.51
3 345 530.73
3 346 808.99
3 347 725.61
3 348 661.91
3 349 808.6
3 350 323.43
3 351 886.75
3 352 890.56
3 353 339.12
3 354 433.35
3 355 247.06
3 356 787.96
3 357 544.88
3 358 949.6
3 359 501.89
3 360 109.26
3 361 541.95
3 362 332.44
3 363 309.71
3 364 188.82
3 365 649.28
3 366 638.03
3 367 459.03
3 368 787.3
3 369 206.62
3 370 968.05
3 371 898.4
3 372 680.01
3 373 452.36
3 374 432.98
3 375 560.46
3 376 285.7
3 377 657.08
3 378 143.63
3 379 664.64
3 380 619.35
3 381 292.82
3 382 587.97
3 383 946.3
3 384 931.8
3 385 452.2
3 386 114.97
3 387 265.53
3 388 986.68
3 389 155.29
3 390 529.01
3 391 219.81
3 392 555.4
3 393 491.81
3 394 592.03
3 395 755.51
3 396 809.57
3 397 488.05
3 398 694
3 399 718.57
3 400 536.11
3 401 266.63
3 402 729.55
3 403 631.27
3 404 605.23
3 405 753.65
3 406 642.1
3 407 97.76
3 408 593.63
3 409 25.63
3 410 407.89
3 411 303.89
3 412 646.34
3 413 460.44
3 414 321.44
3 415 284.78
3 416 802.96
3 417 383.97
3 418 841
3 419 309.93
3 420 728.19
3 421 101.57
3 422 449.69
3 423 585.67
3 424 355.65
3 425 180.88
3 426 738.2
3 427 749.6
3 428 685.78
3 429 673.86
3 430 773.99
3 431 975.46
3 432 563.64
3 433 983.94
3 434 812.31
3 435 362.25
3 436 386.8
3 437 531.37
3 438 674.54
3 439 29.33
3 440 785.56
3 441 737.03
3 442 219.19
3 443 89.17
3 444 256.41
3 445 573.63
3 446 704.43
3 447 818.62
3 448 348.74
3 449 738.37
3 450 781.14
3 451 513.64
3 452 536.44
3 453 485.1
3 454 622.81
3 455 760.05
3 456 798.59
3 457 169.75
3 458 625.21
3 459 212.63
3 460 528.79
3 461 472.47
3 462 311.32
3 463 713.38
3 464 296.87
3 465 124.33
3 466 911.32
3 467 860
3 468 51.64
3 469 772.49
3 470 9.3
3 471 680.04
3 472 277.54
3 473 208.72
3 474 728.18
3 475 162.03
3 476 656.45
3 477 503.38
3 478 408.16
3 479 710.62
3 480 391.46
3 481 323.43
3 482 188.91
3 483 231.61
3 484 292.18
3 485 990.98
3 486 10.92
3 487 440.39
3 488 915.08
3 489 966.88
3 490 864.45
3 491 60.66
3 492 487.53
3 493 215.89
3 494 40.58
3 495 216
3 496 691.13
3 497 862.08
3 498 454.65
3 499 942.1
4 5 309.3
4 6 893.07
4 7 98.36
4 8 566.8
4 9 500.68
4 10 513.22
4 11 962.38
4 12 707.73
4 13 720.13
4 14 557.75
4 15 867.56
4 16 629.72
4 17 659.93
4 18 180.73
4 19 349.42
4 20 407.35
4 21 779.74
4 22 112.65
4 23 885.46
4 24 315.13
4 25 120.64
4 26 608.28
4 27 32.9
4 28 743.74
4 29 683.75
4 30 500.41
4 31 889.56
4 32 426.15
4 33 683.84
4 34 569.51
4 35 608.7
4 36 683.33
4 37 489.64
4 38 581.98
4 39 443.99
4 40 20.56
4 41 793.83
4 42 337.18
4 43 306.05
4 44 168.64
4 45 244.4
4 46 347.66
4 47 306.6
4 48 8.08
4 49 367.06
4 50 2.47
4 51 360.98
4 52 891.7
4 53 913.67
4 54 101.72
4 55 870.98
4 56 127.08
4 57 915.5
4 58 888.58
4 59 451.45
4 60 476.21
4 61 152.67
4 62 185.92
4 63 522.6
4 64 415.6
4 65 770.64
4 66 631.59
4 67 816.8
4 68 299.33
4 69 44.44
4 70 890.21
4 71 869.59
4 72 186.1
4 73 977.19
4 74 244.07
4 75 135.66
4 76 323.23
4 77 759.93
4 78 321.67
4 79 3.62
4 80 272.1
4 81 413.52
4 82 626.7
4 83 894.73
4 84 547.33
4 85 805.73
4 86 777.14
4 87 665.84
4 88 706.39
4 89 53.08
4 90 390.9
4 91 462.01
4 92 326.06
4 93 750.63
4 94 324.94
4 95 486.78
4 96 590.3
4 97 994.35
4 98 920.49
4 99 575.14
4 100 889.74
4 101 825.96
4 102 287.89
4 103 811.04
4 104 732.64
4 105 225.55
4 106 456.7
4 107 207.23
4 108 370.31
4 109 328.46
4 110 333.88
4 111 946.37
4 112 21.4
4 113 301.57
4 114 494.47
4 115 852.74
4 116 48.81
4 117 226.61
4 118 189.49
4 119 830.37
4 120 114.86
4 121 780.03
4 122 421.82
4 123 588.18
4 124 650.94
4 125 162.41
4 126 228.72
4 127 800.54
4 128 182.11
4 129 166.67
4 130 449.22
4 131 591.98
4 132 408.43
4 133 706.51
4 134 232.04
4 135 240.36
4 136 327.81
4 137 704.97
4 138 680.35
4 139 59.37
4 140 990.69
4 141 727.08
4 142 337.73
4 143 7.1
4 144 603.33
4 145 547.94
4 146 565.47
4 147 487.35
4 148 365.22
4 149 330.09
4 150 243.05
4 151 183.6
4 152 540.02
4 153 948.49
4 154 746.67
4 155 827.81
4 156 199.43
4 157 638.75
4 158 196
4 159 949.5
4 160 880.79
4 161 821.61
4 162 451.16
4 163 579.74
4 164 464.14
4 165 860.49
4 166 466.84
4 167 153.81
4 168 152.45
4 169 213.38
4 170 549.16
4 171 261.53
4 172 669.82
4 173 187.36
4 174 120.12
4 175 414.92
4 176 104.23
4 177 637.32
4 178 910.4
4 179 627.78
4 180 572.94
4 181 156.41
4 182 198.33
4 183 649.46
4 184 500.4
4 185 135.74
4 186 50.97
4 187 335.54
4 188 962.49
4 189 732.97
4 190 632.61
4 191 966.07
4 192 496.97
4 193 348.28
4 194 652.72
4 195 517.89
4 196 183.72
4 197 823.06
4 198 253.52
4 199 542.93
4 200 168.37
4 201 278.47
4 202 946.19
4 203 768.01
4 204 438.47
4 205 922.42
4 206 816.95
4 207 889.06
4 208 319.98
4 209 816.73
4 210 421.63
4 211 47.6
4 212 681.86
4 213 28.9
4 214 343.36
4 215 66.84
4 216 169.9
4 217 231.89
4 218 693.35
4 219 250.43
4 220 679.35
4 221 975.44
4 222 50.06
4 223 840.15
4 224 755.94
4 225 280.09
4 226 784.79
4 227 290.8
4 228 347.96
4 229 668.49
4 230 8.34
4 231 72.97
4 232 278.73
4 233 766.32
4 234 89.56
4 235 523.14
4 236 406.57
4 237 832.17
4 238 83.46
4 239 2.83
4 240 804.49
4 241 947.1
4 242 490.66
4 243 618.4
4 244 317.16
4 245 26.85
4 246 683.61
4 247 92.9
4 248 941.47
4 249 218.67
4 250 816.68
4 251 582.77
4 252 193.17
4 253 325.74
4 254 353.21
4 255 235.52
4 256 287.61
4 257 785.43
4 258 917.99
4 259 338.67
4 260 627.46
4 261 841.77
4 262 656.22
4 263 585.6
4 264 700.68
4 265 656.57
4 266 368.88
4 267 792.4
4 268 432.36
4 269 287.66
4 270 117.52
4 271 836.91
4 272 351.51
4 273 602.06
4 274 173.79
4 275 723.75
4 276 688.46
4 277 299.82
4 278 233.1
4 279 39.87
4 280 446.54
4 281 934.11
4 282 296.25
4 283 99.66
4 284 872.87
4 285 136.36
4 286 467.35
4 287 959.17
4 288 23.61
4 289 575.5
4 290 844.26
4 291 284.83
4 292 412.69
4 293 412.55
4 294 926.18
4 295 485.32
4 296 795.29
4 297 933.67
4 298 51.72
4 299 245.74
4 300 15.22
4 301 393.88
4 302 963.91
4 303 170.54
4 304 756.15
4 305 939.9
4 306 785.5
4 307 660.61
4 308 130.33
4 309 263.74
4 310 492.48
4 311 358.82
4 312 548.38
4 313 730.1
4 314 193.97
4 315 293.18
4 316 519.25
4 317 630.3
4 318 14.19
4 319 321.26
4 320 432.88
4 321 385.12
4 322 447.01
4 323 438.82
4 324 496.31
4 325 917.67
4 326 624.46
4 327 216.69
4 328 90.78
4 329 669.34
4 330 656.46
4 331 782.14
4 332 695.99
4 333 190.97
4 334 915.49
4 335 212.09
4 336 438.65
4 337 537.09
4 338 464.3
4 339 51.67
4 340 68.92
4 341 38.65
4 342 586.45
4 343 153.71
4 344 882.17
4 345 608.02
4 346 27.9
4 347 228.88
4 348 714.95
4 349 803.74
4 350 675.62
4 351 7.1
4 352 456.99
4 353 206.84
4 354 919.89
4 355 980
4 356 33.98
4 357 613.15
4 358 832.82
4 359 561.65
4 360 932.01
4 361 815.8
4 362 881.96
4 363 81.19
4 364 792.42
4 365 498.29
4 366 481.13
4 367 201.36
4 368 637.34
4 369 153.55
4 370 150.2
4 371 777.39
4 372 192.73
4 373 917.12
4 374 60.48
4 375 914.78
4 376 179.56
4 377 305.56
4 378 724.05
4 379 501.67
4 380 689.5
4 381 375.56
4 382 284.21
4 383 679.12
4 384 103.45
4 385 62.19
4 386 781.46
4 387 577.83
4 388 476.1
4 389 878.21
4 390 826.57
4 391 840.78
4 392 882.45
4 393 69.86
4 394 80.69
4 395 440.93
4 396 777.72
4 397 746.33
4 398 519.17
4 399 796.8
4 400 324.6
4 401 264.52
4 402 729.17
4 403 761.43
4 404 539.52
4 405 956.8
4 406 938.31
4 407 884.52
4 408 415.88
4 409 249.94
4 410 416.38
4 411 551.24
4 412 540.8
4 413 467.73
4 414 785.47
4 415 186.76
4 416 47.77
4 417 968.29
4 418 22.59
4 419 878.31
4 420 798.89
4 421 509.26
4 422 268.36
4 423 552.82
4 424 930.23
4 425 31.96
4 426 45.4
4 427 278.04
4 428 895.49
4 429 183.92
4 430 826.2
4 431 642.26
4 432 173.68
4 433 721.17
4 434 174.17
4 435 735
4 436 202.37
4 437 961.19
4 438 671.53
4 439 99.2
4 440 197.89
4 441 360.41
4 442 890.54
4 443 354.87
4 444 885.87
4 445 366.04
4 446 575.12
4 447 600.51
4 448 189.77
4 449 320.15
4 450 38.94
4 451 738.59
4 452 674.63
4 453 574.68
4 454 178.64
4 455 221.62
4 456 636.18
4 457 252.86
4 458 903.55
4 459 502.37
4 460 829.9
4 461 121.7
4 462 484.84
4 463 125.31
4 464 736.43
4 465 47.3
4 466 462.15
4 467 758.56
4 468 524.04
4 469 271.24
4 470 659.92
4 471 196.9
4 472 434.76
4 473 975.09
4 474 776.09
4 475 499.73
4 476 746.42
4 477 518.86
4 478 131.77
4 479 17.05
4 480 57.17
4 481 68.56
4 482 570.5
4 483 646.21
4 484 976.51
4 485 672.75
4 486 903.77
4 487 89.71
4 488 463.62
4 489 770.73
4 490 773.25
4 491 640.78
4 492 33.5
4 493 851.63
4 494 623.65
4 495 105.62
4 496 719.96
4 497 909
4 498 161.09
4 499 408.13
5 6 324.55
5 7 106.81
5 8 874.48
5 9 106.19
5 10 999.27
5 11 95.21
5 12 233.31
5 13 717.45
5 14 473.85
5 15 98.36
5 16 78.27
5 17 537.14
5 18 367.46
5 19 489.25
5 20 58.15
5 21 462.13
5 22 905.55
5 23 734.86
5 24 393.69
5 25 786.96
5 26 357.14
5 27 964.16
5 28 622.27
5 29 192.71
5 30 94.84
5 31 58.32
5 32 645.36
5 33 889.39
5 34 723.84
5 35 641.24
5 36 815.94
5 37 793.31
5 38 754.12
5 39 318.5
5 40 256.49
5 41 519.14
5 42 830.55
5 43 260
5 44 265.29
5 45 332.82
5 46 157.51
5 47 994.57
5 48 445.4
5 49 810.67
5 50 561.09
5 51 18.59
5 52 794.01
5 53 552.22
5 54 284.76
5 55 347.06
5 56 270.58
5 57 475.17
5 58 754.55
5 59 432.53
5 60 806.37
5 61 325.84
5 62 678.76
5 63 367.17
5 64 944.43
5 65 73.01
5 66 803.73
5 67 921.34
5 68 792.69
5 69 474.13
5 70 53.83
5 71 33.51
5 72 460.24
5 73 981.82
5 74 422.33
5 75 750.74
5 76 864.51
5 77 313.61
5 78 513.66
5 79 381.21
5 80 62.08
5 81 170.25
5 82 904.73
5 83 419
5 84 467.33
5 85 59.9
5 86 494.59
5 87 147.07
5 88 354.64
5 89 256.14
5 90 515.84
5 91 231.73
5 92 705.82
5 93 69
5 94 902.55
5 95 894.99
5 96 31.28
5 97 413.86
5 98 394.01
5 99 10.93
5 100 384.8
5 101 428.01
5 102 916.88
5 103 763.46
5 104 746.07
5 105 266.2
5 106 178.34
5 107 527.75
5 108 199.01
5 109 666.58
5 110 741.4
5 111 249.27
5 112 434.07
5 113 626.37
5 114 110.5
5 115 309.12
5 116 446.8
5 117 926.28
5 118 340.24
5 119 430.47
5 120 6.72
5 121 931.7
5 122 762.74
5 123 476.84
5 124 516.17
5 125 800.86
5 126 15.64
5 127 74.89
5 128 934.75
5 129 791.14
5 130 950.7
5 131 183.14
5 132 201.76
5 133 24.33
5 134 305.62
5 135 367.4
5 136 218.67
5 137 762.87
5 138 433.37
5 139 704.6
5 140 570.94
5 141 627.24
5 142 131.3
5 143 505.15
5 144 308.5
5 145 68.8
5 146 114.11
5 147 702.6
5 148 431.81
5 149 728.07
5 150 485.44
5 151 208.1
5 152 12.22
5 153 645.05
5 154 150.88
5 155 111.76
5 156 828.2
5 157 166.16
5 158 270.22
5 159 615.4
5 160 204.7
5 161 326.92
5 162 935.44
5 163 755.15
5 164 884.88
5 165 85.5
5 166 978.69
5 167 871.88
5 168 646.45
5 169 427.32
5 170 8.23
5 171 49.09
5 172 696.39
5 173 412.28
5 174 199.42
5 175 911.28
5 176 766.17
5 177 661.1
5 178 634.33
5 179 855.13
5 180 694.67
5 181 781.34
5 182 567.01
5 183 952.6
5 184 705.22
5 185 784.01
5 186 430.2
5 187 483.55
5 188 554.54
5 189 664.71
5 190 128.99
5 191 682.71
5 192 615.1
5 193 492.51
5 194 984.15
5 195 595.86
5 196 856.6
5 197 830.34
5 198 860.34
5 199 72.44
5 200 283.56
5 201 495.03
5 202 221.42
5 203 825.43
5 204 72.13
5 205 747.16
5 206 485.57
5 207 707.07
5 208 963.95
5 209 152.92
5 210 739.85
5 211 743.62
5 212 255.91
5 213 220.76
5 214 841.76
5 215 504.12
5 216 411.25
5 217 873.74
5 218 18.61
5 219 210.87
5 220 28.08
5 221 45.54
5 222 478.19
5 223 943.12
5 224 807.15
5 225 990.65
5 226 104.39
5 227 962.14
5 228 441.52
5 229 814.94
5 230 768.13
5 231 356.54
5 232 3.65
5 233 419.22
5 234 121.18
5 235 531.36
5 236 838.96
5 237 956.99
5 238 22.62
5 239 147.95
5 240 62.45
5 241 1.39
5 242 396.69
5 243 711.76
5 244 525.93
5 245 235.5
5 246 329.76
5 247 503.76
5 248 733.66
5 249 566.22
5 250 115.48
5 251 40.93
5 252 4.92
5 253 198.21
5 254 705.33
5 255 994.12
5 256 740.69
5 257 139.93
5 258 253.16
5 259 355.63
5 260 943.31
5 261 339.88
5 262 964.21
5 263 686.16
5 264 206.57
5 265 126.44
5 266 449.65
5 267 972.23
5 268 913.91
5 269 841.92
5 270 430.3
5 271 828.17
5 272 116.9
5 273 185.38
5 274 131.07
5 275 151.05
5 276 760.24
5 277 893.28
5 278 144.55
5 279 835.34
5 280 7.55
5 281 435.32
5 282 822.12
5 283 334.61
5 284 613.28
5 285 757
5 286 7.83
5 287 327.87
5 288 302.6
5 289 542.41
5 290 932.14
5 291 61.22
5 292 443.3
5 293 749.02
5 294 199.39
5 295 644.26
5 296 962.47
5 297 534.74
5 298 781.47
5 299 181.16
5 300 875.31
5 301 579.08
5 302 86.9
5 303 524.35
5 304 106.85
5 305 807.84
5 306 79.54
5 307 933.78
5 308 907.87
5 309 305.84
5 310 67.29
5 311 143.99
5 312 246.05
5 313 411.07
5 314 444.66
5 315 982.93
5 316 808.38
5 317 338.99
5 318 153.28
5 319 38.84
5 320 464.44
5 321 874.66
5 322 686.16
5 323 803.07
5 324 700.45
5 325 436
5 326 883.78
5 327 14.87
5 328 268.62
5 329 39.87
5 330 176.46
5 331 272.17
5 332 596.75
5 333 285.23
5 334 742.65
5 335 209.93
5 336 482.25
5 337 559.52
5 338 113.95
5 339 390.54
5 340 66.11
5 341 15.76
5 342 542.24
5 343 975.35
5 344 770.09
5 345 30.15
5 346 210.93
5 347 979.66
5 348 426.23
5 349 254.78
5 350 324.9
5 351 87.15
5 352 230.03
5 353 117.13
5 354 204.75
5 355 121.4
5 356 563.55
5 357 319.64
5 358 210
5 359 721.32
5 360 42.91
5 361 970.53
5 362 93.23
5 363 499.65
5 364 783.62
5 365 205.84
5 366 775.06
5 367 450.49
5 368 259.4
5 369 256.67
5 370 480.81
5 371 783.46
5 372 924.01
5 373 12.14
5 374 704.56
5 375 33.85
5 376 781.04
5 377 63.07
5 378 577.51
5 379 74.97
5 380 358.01
5 381 250.12
5 382 551.68
5 383 390.64
5 384 911.21
5 385 311.2
5 386 420.26
5 387 541.63
5 388 96.7
5 389 8.12
5 390 678.98
5 391 828.24
5 392 791.24
5 393 571.51
5 394 353.21
5 395 64.56
5 396 632.39
5 397 307.85
5 398 368.74
5 399 235.9
5 400 534.88
5 401 636.79
5 402 221.6
5 403 856.12
5 404 438.64
5 405 490.33
5 406 643.63
5 407 114.99
5 408 608.8
5 409 53.9
5 410 774.91
5 411 750.51
5 412 263.23
5 413 170.6
5 414 2.56
5 415 551.24
5 416 459.65
5 417 692.17
5 418 121.59
5 419 406.82
5 420 774.2
5 421 179.67
5 422 224.84
5 423 891.69
5 424 162.55
5 425 276.66
5 426 580.29
5 427 735.64
5 428 270.83
5 429 370.25
5 430 975.79
5 431 472.11
5 432 661.06
5 433 825.21
5 434 816.26
5 435 485.13
5 436 629.79
5 437 305.15
5 438 310.53
5 439 231.47
5 440 128.96
5 441 790.5
5 442 629.1
5 443 779.99
5 444 31.72
5 445 906.46
5 446 222.7
5 447 819.54
5 448 782.69
5 449 75.94
5 450 363.66
5 451 807
5 452 845.23
5 453 72.83
5 454 369.96
5 455 976.99
5 456 878.03
5 457 549.25
5 458 981.59
5 459 548.54
5 460 318.92
5 461 683.89
5 462 96.81
5 463 837.5
5 464 416.11
5 465 602.31
5 466 764.51
5 467 290.13
5 468 633.18
5 469 36.99
5 470 894.07
5 471 472.99
5 472 488.16
5 473 222.05
5 474 806.19
5 475 578.91
5 476 820.05
5 477 727.51
5 478 963.11
5 479 770.93
5 480 93.11
5 481 98.79
5 482 766.7
5 483 396.41
5 484 574.5
5 485 898.05
5 486 868.35
5 487 740.37
5 488 785.58
5 489 781.55
5 490 85.79
5 491 11.72
5 492 867.82
5 493 365.48
5 494 916.56
5 495 808.82
5 496 726.3
5 497 788.46
5 498 385.09
5 499 244.03
6 7 591.92
6 8 488.2
6 9 6.53
6 10 954.23
6 11 726.86
6 12 351.04
6 13 245.5
6 14 120.92
6 15 830.38
6 16 703.36
6 17 260.29
6 18 793.35
6 19 992.9
6 20 841.09
6 21 602.68
6 22 919.93
6 23 741.02
6 24 841.06
6 25 762.75
6 26 908.27
6 27 696.77
6 28 928.93
6 29 241.71
6 30 483
6 31 819.14
6 32 892.72
6 33 191.67
6 34 641.32
6 35 659.95
6 36 822.18
6 37 265.35
6 38 255.14
6 39 366.32
6 40 33.79
6 41 151.07
6 42 805.76
6 43 10.12
6 44 32.45
6 45 670.44
6 46 530.9
6 47 551.98
6 48 76.38
6 49 658.77
6 50 823.5
6 51 958.72
6 52 346.5
6 53 94.98
6 54 321.02
6 55 15.96
6 56 132.31
6 57 818.96
6 58 962.14
6 59 643.25
6 60 47.63
6 61 284.46
6 62 18.44
6 63 634.08
6 64 210.68
6 65 289.16
6 66 311.81
6 67 134.92
6 68 618.32
6 69 643.76
6 70 510.64
6 71 714.05
6 72 350.8
6 73 878.95
6 74 775.71
6 75 477.15
6 76 94.7
6 77 830.23
6 78 2.07
6 79 430.24
6 80 189.69
6 81 780.99
6 82 114.71
6 83 536.24
6 84 412.19
6 85 227.84
6 86 831.21
6 87 558.3
6 88 282.38
6 89 269.68
6 90 811.4
6 91 436.55
6 92 317.81
6 93 943.85
6 94 272.21
6 95 493.45
6 96 699.15
6 97 913.58
6 98 750.12
6 99 953.86
6 100 536.1
6 101 171.64
6 102 802.55
6 103 303.96
6 104 76.5
6 105 812.55
6 106 55.19
6 107 852.78
6 108 426.66
6 109 969.66
6 110 375.8
6 111 386.72
6 112 973.49
6 113 592.4
6 114 549.78
6 115 641.58
6 116 395.24
6 117 528.36
6 118 938.41
6 119 15.58
6 120 345.91
6 121 554.28
6 122 670.02
6 123 136.86
6 124 942.12
6 125 841.57
6 126 160.92
6 127 22.65
6 128 374.33
6 129 707.39
6 130 623.35
6 131 171.41
6 132 856.86
6 133 878.45
6 134 777.47
6 135 231.64
6 136 5.11
6 137 927.03
6 138 460.76
6 139 740.13
6 140 954.6
6 141 772.2
6 142 331.54
6 143 330.31
6 144 929.8
6 145 309.73
6 146 43.23
6 147 666.58
6 148 229.31
6 149 516.78
6 150 538.87
6 151 790.23
6 152 557.06
6 153 424.42
6 154 694.26
6 155 132.93
6 156 868.29
6 157 453.72
6 158 598.48
6 159 641.48
6 160 240.8
6 161 481.63
6 162 756.54
6 163 385.46
6 164 138.47
6 165 478.59
6 166 554.85
6 167 674.43
6 168 282.25
6 169 509.61
6 170 110.41
6 171 200.52
6 172 434.3
6 173 337.78
6 174 540.84
6 175 490.82
6 176 811.05
6 177 941.85
6 178 297
6 179 512.97
6 180 821.87
6 181 133.15
6 182 194.92
6 183 216.97
6 184 261.05
6 185 367.82
6 186 708.77
6 187 354.69
6 188 51.9
6 189 915.77
6 190 644.61
6 191 310.19
6 192 677.63
6 193 360.15
6 194 818.82
6 195 379.46
6 196 481.05
6 197 33.9
6 198 428.62
6 199 561.14
6 200 726.44
6 201 95.59
6 202 613.54
6 203 257.09
6 204 30.76
6 205 63.33
6 206 168
6 207 620.4
6 208 161.76
6 209 528.88
6 210 380.32
6 211 997.74
6 212 192.29
6 213 670.15
6 214 599.53
6 215 171.93
6 216 810.05
6 217 236.39
6 218 405.93
6 219 491.48
6 220 9.08
6 221 444.32
6 222 987.37
6 223 629.91
6 224 591.64
6 225 487.35
6 226 547.05
6 227 824.74
6 228 99.12
6 229 610.34
6 230 589.96
6 231 60.27
6 232 698.31
6 233 473.8
6 234 517.73
6 235 551.97
6 236 404.67
6 237 616.81
6 238 760.55
6 239 784.6
6 240 676.08
6 241 636.68
6 242 661.38
6 243 507.57
6 244 272.46
6 245 743.52
6 246 59.73
6 247 617.7
6 248 519.13
6 249 162.06
6 250 239.92
6 251 110.02
6 252 674.87
6 253 500.61
6 254 871.34
6 255 494.76
6 256 189.21
6 257 655.86
6 258 448.51
6 259 432.38
6 260 435.14
6 261 432.45
6 262 929.32
6 263 264.59
6 264 788.41
6 265 831.88
6 266 489.12
6 267 215.06
6 268 543.88
6 269 521.69
6 270 860.21
6 271 211.49
6 272 556.53
6 273 285.56
6 274 270.74
6 275 34.25
6 276 978.93
6 277 499.09
6 278 570.42
6 279 917.14
6 280 158.42
6 281 192.89
6 282 879.69
6 283 637.26
6 284 197.23
6 285 163.49
6 286 736.77
6 287 451.84
6 288 107.69
6 289 992.22
6 290 90.87
6 291 323.43
6 292 46.31
6 293 918.39
6 294 722.43
6 295 98.35
6 296 57.56
6 297 160.09
6 298 32.31
6 299 554.56
6 300 635.98
6 301 689.25
6 302 449.22
6 303 215.16
6 304 97.23
6 305 598.84
6 306 887.53
6 307 790.87
6 308 442.48
6 309 193.53
6 310 588.83
6 311 657.04
6 312 848.11
6 313 642.57
6 314 389.01
6 315 501.03
6 316 686.15
6 317 436.84
6 318 823.75
6 319 957.88
6 320 886.01
6 321 964.93
6 322 368.38
6 323 730.52
6 324 378.16
6 325 288.68
6 326 92.78
6 327 488.78
6 328 242.23
6 329 916.3
6 330 278.53
6 331 48.89
6 332 324.77
6 333 656.02
6 334 993.69
6 335 137.18
6 336 149.49
6 337 954.94
6 338 333.19
6 339 499.75
6 340 444.68
6 341 447.48
6 342 847.36
6 343 205.15
6 344 744.73
6 345 271.25
6 346 394.49
6 347 133.64
6 348 644.96
6 349 30.87
6 350 868.98
6 351 264.9
6 352 389.4
6 353 262.96
6 354 149.52
6 355 289.96
6 356 89.18
6 357 336.26
6 358 326.81
6 359 346.11
6 360 863.79
6 361 800.76
6 362 467.65
6 363 873.78
6 364 115.02
6 365 740.69
6 366 539.99
6 367 25.81
6 368 993.85
6 369 626.35
6 370 918.69
6 371 713.51
6 372 802.38
6 373 453.15
6 374 178.74
6 375 982.54
6 376 156.39
6 377 443.83
6 378 277.96
6 379 586.74
6 380 50.82
6 381 211.95
6 382 778.71
6 383 280.31
6 384 513.1
6 385 364.88
6 386 816.29
6 387 543.63
6 388 240.24
6 389 458.07
6 390 116.33
6 391 440.03
6 392 334.64
6 393 871.69
6 394 813.4
6 395 26.78
6 396 399.23
6 397 739.96
6 398 952.26
6 399 441.21
6 400 153.52
6 401 780.99
6 402 956.4
6 403 540.77
6 404 568.51
6 405 943.17
6 406 191.99
6 407 35.31
6 408 931.16
6 409 930.17
6 410 859.62
6 411 306.85
6 412 17.65
6 413 901.43
6 414 884.86
6 415 788.21
6 416 949.18
6 417 26.1
6 418 614.87
6 419 699.92
6 420 93.67
6 421 658.12
6 422 54.4
6 423 95.94
6 424 209.16
6 425 688.89
6 426 683.9
6 427 745.93
6 428 556.07
6 429 985.04
6 430 897.34
6 431 596.63
6 432 135.01
6 433 283.86
6 434 537.48
6 435 599.09
6 436 349.88
6 437 695.89
6 438 741.2
6 439 615.61
6 440 848.75
6 441 515.74
6 442 694.05
6 443 466.62
6 444 768.56
6 445 783.47
6 446 949.69
6 447 155.79
6 448 443.58
6 449 521.08
6 450 205.5
6 451 100.8
6 452 39.7
6 453 407.48
6 454 258.55
6 455 305.86
6 456 214.15
6 457 296.48
6 458 512.87
6 459 245.21
6 460 834.14
6 461 753.4
6 462 639.07
6 463 477.43
6 464 186.03
6 465 239.88
6 466 182
6 467 252.06
6 468 911.58
6 469 435.22
6 470 174.21
6 471 798.64
6 472 911.51
6 473 577.34
6 474 29.14
6 475 949.9
6 476 0.7
6 477 161.18
6 478 601.2
6 479 918.28
6 480 553.24
6 481 221.52
6 482 115.61
6 483 74.17
6 484 554.39
6 485 654.3
6 486 779.82
6 487 395.55
6 488 902.63
6 489 731.9
6 490 493.06
6 491 818.07
6 492 451.6
6 493 491.19
6 494 616.09
6 495 664.13
6 496 866.14
6 497 35.7
6 498 943.5
6 499 709.95
7 8 580.48
7 9 445.58
7 10 32.27
7 11 221.61
7 12 544.3
7 13 327.7
7 14 661.98
7 15 462.58
7 16 130.13
7 17 625.03
7 18 289.89
7 19 631.43
7 20 106.16
7 21 337.85
7 22 91.85
7 23 663.13
7 24 584.77
7 25 815.52
7 26 553.95
7 27 806.42
7 28 55.06
7 29 182.7
7 30 815.02
7 31 644.47
7 32 243.36
7 33 298.34
7 34 460.71
7 35 759.17
7 36 484.03
7 37 182.47
7 38 580.14
7 39 901.12
7 40 405.71
7 41 163.65
