500 50
3 262 648.06
3 263 939.9
3 264 378.25
3 265 228.97
3 266 839.95
3 267 514.89
3 268 415.8
3 269 143.78
3 270 204.14
3 271 682.5
3 272 43.5
3 273 82.52
3 274 57.02
3 275 847.24
3 276 833.51
3 277 328.77
3 278 698.85
3 279 572.51
3 280 215.36
3 281 549.34
3 282 413.72
3 283 961.9
3 284 393.43
3 285 82.44
3 286 808.43
3 287 321.95
3 288 250.74
3 289 560.18
3 290 135
3 291 706.53
3 292 189.34
3 293 97.77
3 294 57.2
3 295 541.32
3 296 649.62
3 297 998.35
3 298 659.44
3 299 343.19
3 300 230.11
3 301 125.66
3 302 993.58
3 303 535.81
3 304 950.52
3 305 667.27
3 306 935.4
3 307 737.08
3 308 955.04
3 309 771.9
3 310 770.71
3 311 291.37
3 312 155.1
3 313 248.39
3 314 53.5
3 315 651.3
3 316 663.83
3 317 373.19
3 318 456.95
3 319 813.48
3 320 910.07
3 321 630.21
3 322 129.56
3 323 699.96
3 324 22.34
3 325 435.74
3 326 983.5
3 327 403.73
3 328 412.64
3 329 352.28
3 330 7.52
3 331 680.66
3 332 206.13
3 333 226.75
3 334 255.47
3 335 566.35
3 336 878.79
3 337 140.59
3 338 253.56
3 339 273.06
3 340 110.75
3 341 844.33
3 342 665.62
3 343 57.39
3 344 294.04
3 345 798.19
3 346 620.19
3 347 105.49
3 348 648.62
3 349 810.26
3 350 151.27
3 351 153.28
3 352 147.77
3 353 99.95
3 354 941.82
3 355 623.17
3 356 948.88
3 357 110.13
3 358 547.72
3 359 933.61
3 360 390.26
3 361 713.5
3 362 578.88
3 363 274.71
3 364 619.43
3 365 688.53
3 366 28.52
3 367 975.46
3 368 275.86
3 369 354.4
3 370 729.09
3 371 544.55
3 372 767.2
3 373 840.26
3 374 603.96
3 375 80.63
3 376 241.28
3 377 149.73
3 378 143.73
3 379 700.17
3 380 159.87
3 381 968.08
3 382 757.6
3 383 765.6
3 384 872.42
3 385 774.52
3 386 906.01
3 387 533.5
3 388 792.36
3 389 682.06
3 390 187.19
3 391 628.02
3 392 503.96
3 393 796.36
3 394 892.99
3 395 11.82
3 396 828.79
3 397 951.48
3 398 602.31
3 399 130.96
3 400 489.75
3 401 401.26
3 402 51.77
3 403 53.23
3 404 662.07
3 405 645.2
3 406 986.56
3 407 908.64
3 408 621.83
3 409 360.04
3 410 773.62
3 411 495.4
3 412 670.34
3 413 104.99
3 414 210.99
3 415 564.3
3 416 746.02
3 417 41.39
3 418 270.61
3 419 926.04
3 420 595.3
3 421 87.66
3 422 854.65
3 423 846.12
3 424 184.07
3 425 922.26
3 426 801.61
3 427 21.72
3 428 451.79
3 429 8.22
3 430 257.62
3 431 27.9
3 432 775.59
3 433 333.45
3 434 207.55
3 435 609.68
3 436 768.16
3 437 406.4
3 438 905.08
3 439 901.84
3 440 497.89
3 441 939.38
3 442 198.26
3 443 58.41
3 444 133.09
3 445 973.38
3 446 585.75
3 447 27
3 448 780.29
3 449 555.79
3 450 329.77
3 451 993.65
3 452 790.25
3 453 646.2
3 454 271.39
3 455 450.84
3 456 502.42
3 457 763.95
3 458 635.18
3 459 544.06
3 460 709.89
3 461 398.11
3 462 367.23
3 463 36
3 464 489.57
3 465 865.81
3 466 625.88
3 467 470.85
3 468 236.78
3 469 23
3 470 299.69
3 471 646.22
3 472 282.73
3 473 983.64
3 474 150.36
3 475 868.95
3 476 503.78
3 477 509.23
3 478 686.91
3 479 107.35
3 480 728.43
3 481 506.04
3 482 403.71
3 483 814.09
3 484 702.07
3 485 953.32
3 486 78.98
3 487 725.3
3 488 437.92
3 489 791.74
3 490 807.28
3 491 982.36
3 492 885.14
3 493 610.46
3 494 128.57
3 495 217.92
3 496 17.49
3 497 784.14
3 498 991.38
3 499 897.9
4 5 811.82
4 6 636.73
4 7 380.05
4 8 485.02
4 9 104.22
4 10 21.48
4 11 272.57
4 12 627.08
4 13 81.56
4 14 275.16
4 15 85.78
4 16 185.47
4 17 262.12
4 18 448.99
4 19 176.56
4 20 939.73
4 21 809.1
4 22 220.95
4 23 218.51
4 24 639.41
4 25 231.25
4 26 705.1
4 27 596.04
4 28 98.6
4 29 722.05
4 30 682.45
4 31 248.43
4 32 907.03
4 33 140.34
4 34 601.74
4 35 45.87
4 36 805.53
4 37 101.17
4 38 214.73
4 39 210.95
4 40 768.45
4 41 787.41
4 42 593.27
4 43 253.27
4 44 470.93
4 45 954.21
4 46 164.69
4 47 388.68
4 48 359.75
4 49 762.35
4 50 107.28
4 51 311.78
4 52 535.06
4 53 304.8
4 54 409.49
4 55 244.34
4 56 714.32
4 57 597.99
4 58 57.94
4 59 144.74
4 60 369.86
4 61 169.27
4 62 58.14
4 63 562.07
4 64 370.2
4 65 473.8
4 66 415.01
4 67 293.35
4 68 303.24
4 69 440.91
4 70 916.51
4 71 424.93
4 72 625.07
4 73 568.42
4 74 10.37
4 75 101.05
4 76 691.11
4 77 512.71
4 78 881.66
4 79 151.66
4 80 948.16
4 81 552.24
4 82 444.7
4 83 130.92
4 84 559.34
4 85 272.17
4 86 243.37
4 87 105.18
4 88 796.19
4 89 904.34
4 90 37.54
4 91 39.72
4 92 371.5
4 93 431.8
4 94 157.42
4 95 93.5
4 96 370.24
4 97 924.22
4 98 984.35
4 99 177.91
4 100 109.67
4 101 133.04
4 102 289.07
4 103 50.58
4 104 595.72
4 105 984.37
4 106 902.67
4 107 668.27
4 108 231.24
4 109 994.22
4 110 331.82
4 111 922.9
4 112 164.04
4 113 524.18
4 114 865.6
4 115 946.95
4 116 363.51
4 117 616.28
4 118 704.73
4 119 857.16
4 120 451.42
4 121 615.98
4 122 945.18
4 123 296.35
4 124 996.12
4 125 854.88
4 126 556.11
4 127 928.59
4 128 237.92
4 129 726.47
4 130 759.92
4 131 66.85
4 132 130.35
4 133 684.72
4 134 306.33
4 135 951.88
4 136 12.19
4 137 963.5
4 138 199.99
4 139 156.12
4 140 367.76
4 141 354.5
4 142 432.51
4 143 46.01
4 144 16.11
4 145 453.95
4 146 667.71
4 147 710.72
4 148 920.79
4 149 843.47
4 150 730.31
4 151 393.53
4 152 557.42
4 153 350.49
4 154 149.83
4 155 536.87
4 156 523.58
4 157 643.18
4 158 862.43
4 159 242.2
4 160 689.99
4 161 676.43
4 162 444.69
4 163 774.3
4 164 920.95
4 165 897.73
4 166 62.44
4 167 389.31
4 168 855.31
4 169 296.02
4 170 446.29
4 171 803.82
4 172 31.89
4 173 884.83
4 174 80.3
4 175 641.72
4 176 759.22
4 177 347.04
4 178 370.48
4 179 71.9
4 180 366.4
4 181 32.04
4 182 172.84
4 183 874.6
4 184 617.52
4 185 737.32
4 186 646.12
4 187 166.9
4 188 86.47
4 189 249.79
4 190 921.32
4 191 536.01
4 192 626.81
4 193 26.47
4 194 634.93
4 195 729.63
4 196 842.26
4 197 58.95
4 198 237.35
4 199 379.36
4 200 618.76
4 201 448.21
4 202 641.49
4 203 736.01
4 204 490.14
4 205 75.72
4 206 692.18
4 207 943.54
4 208 913.99
4 209 570.62
4 210 917.69
4 211 898.96
4 212 166.3
4 213 506.96
4 214 981.72
4 215 954.8
4 216 662.61
4 217 968.05
4 218 529.62
4 219 733.67
4 220 914.65
4 221 254.17
4 222 685.9
4 223 371.4
4 224 567.67
4 225 57.06
4 226 805.58
4 227 634.84
4 228 426.15
4 229 527.1
4 230 670.82
4 231 802.49
4 232 846.07
4 233 501.05
4 234 478.77
4 235 319.76
4 236 124.27
4 237 193.83
4 238 310.89
4 239 749.33
4 240 109.03
4 241 595.86
4 242 69.92
4 243 460.69
4 244 192.52
4 245 302.01
4 246 669.65
4 247 435.62
4 248 410.87
4 249 51.64
4 250 399.64
4 251 357.4
4 252 555.77
4 253 933.49
4 254 65.4
4 255 799.65
4 256 363.65
4 257 395.76
4 258 570.95
4 259 704.43
4 260 353.4
4 261 427.84
4 262 508.96
4 263 930.08
4 264 758.83
4 265 140.49
4 266 69.93
4 267 217
4 268 998.62
4 269 462.97
4 270 277.77
4 271 111
4 272 923.39
4 273 373.32
4 274 207.5
4 275 569.69
4 276 290.09
4 277 376.18
4 278 332.65
4 279 836.36
4 280 375.86
4 281 723.01
4 282 735.66
4 283 896.92
4 284 554.22
4 285 701.14
4 286 208.35
4 287 365.11
4 288 728.57
4 289 14.6
4 290 241.24
4 291 280.03
4 292 415.76
4 293 712.73
4 294 864.21
4 295 516.75
4 296 194.06
4 297 651.17
4 298 264.63
4 299 471.12
4 300 615.63
4 301 71.06
4 302 388.39
4 303 68.82
4 304 340.16
4 305 750.58
4 306 309.43
4 307 991.4
4 308 781.15
4 309 998.16
4 310 373.86
4 311 265
4 312 276.11
4 313 560.72
4 314 297.03
4 315 316.34
4 316 598.97
4 317 608.55
4 318 125.43
4 319 785.7
4 320 525.78
4 321 10.59
4 322 213.12
4 323 737.47
4 324 375.63
4 325 51.03
4 326 989.88
4 327 148.34
4 328 864.75
4 329 748.26
4 330 640.62
4 331 351.52
4 332 462.74
4 333 878.18
4 334 474.17
4 335 233.88
4 336 14.24
4 337 419.2
4 338 928.71
4 339 966.09
4 340 890.93
4 341 801.97
4 342 540.99
4 343 663.35
4 344 133.56
4 345 544.81
4 346 351.73
4 347 9.49
4 348 912.38
4 349 277.74
4 350 286.81
4 351 399.23
4 352 259.58
4 353 691.84
4 354 698.42
4 355 995.88
4 356 300.9
4 357 634.79
4 358 649.73
4 359 862.29
4 360 64.01
4 361 317.84
4 362 152.82
4 363 117.2
4 364 816.17
4 365 394.54
4 366 167.72
4 367 930.6
4 368 513.6
4 369 2.1
4 370 136.34
4 371 848.71
4 372 495.75
4 373 232.19
4 374 564.42
4 375 188.35
4 376 470.06
4 377 339.06
4 378 988.28
4 379 368.01
4 380 487.07
4 381 530.8
4 382 663.32
4 383 895.16
4 384 63.35
4 385 759.65
4 386 475.89
4 387 210.08
4 388 205.03
4 389 288.67
4 390 868.81
4 391 376.41
4 392 123.14
4 393 51.75
4 394 528.7
4 395 260.89
4 396 780.1
4 397 565.83
4 398 682.43
4 399 493.1
4 400 705.22
4 401 233.14
4 402 341.37
4 403 856.53
4 404 952.07
4 405 227.02
4 406 591.57
4 407 411.9
4 408 820.9
4 409 515.43
4 410 532.43
4 411 314.48
4 412 880.34
4 413 955.67
4 414 834.85
4 415 741.95
4 416 485.24
4 417 779.38
4 418 384.33
4 419 173.26
4 420 505.73
4 421 490.02
4 422 189.38
4 423 865.31
4 424 920.14
4 425 135.25
4 426 149.29
4 427 378.14
4 428 687.73
4 429 768.74
4 430 584.53
4 431 767.21
4 432 616.09
4 433 315.45
4 434 895.8
4 435 895.91
4 436 147.55
4 437 405.25
4 438 975.51
4 439 98.29
4 440 765.41
4 441 650.98
4 442 258.31
4 443 601.82
4 444 339.13
4 445 122.63
4 446 526.58
4 447 596.74
4 448 826.32
4 449 363.25
4 450 362.42
4 451 161.2
4 452 618.31
4 453 665.25
4 454 855.83
4 455 614.35
4 456 988.78
4 457 481.13
4 458 78.87
4 459 978
4 460 161.57
4 461 942.51
4 462 84.82
4 463 171.72
4 464 234.32
4 465 410.1
4 466 909.51
4 467 279.11
4 468 794.79
4 469 142.13
4 470 173.58
4 471 988.71
4 472 142.85
4 473 206.07
4 474 226.64
4 475 299.49
4 476 576.62
4 477 128.2
4 478 802.68
4 479 346.84
4 480 158.04
4 481 63.16
4 482 128.85
4 483 910.78
4 484 398.46
4 485 249.14
4 486 739.3
4 487 634.13
4 488 349.12
4 489 861.08
4 490 382.19
4 491 123.74
4 492 350.26
4 493 828.09
4 494 348.46
4 495 876.11
4 496 264.51
4 497 577.75
4 498 338.32
4 499 351.57
5 6 88.86
5 7 887.06
5 8 584.89
5 9 188.26
5 10 470.2
5 11 247.07
5 12 401.38
5 13 404.59
5 14 113.19
5 15 37.46
5 16 738.49
5 17 567.2
5 18 506.28
5 19 838.41
5 20 76.31
5 21 505.38
5 22 484.11
5 23 817.89
5 24 450.18
5 25 394.36
5 26 744.49
5 27 531.28
5 28 102.4
5 29 566.93
5 30 393.32
5 31 355.33
5 32 98.55
5 33 125.29
5 34 431.78
5 35 694.15
5 36 774.43
5 37 91.59
5 38 366.85
5 39 914.21
5 40 450.99
5 41 597.5
5 42 440.36
5 43 583.13
5 44 66.98
5 45 828.4
5 46 870.91
5 47 417.32
5 48 2.85
5 49 552.29
5 50 776.52
5 51 336.2
5 52 526.25
5 53 860.06
5 54 965.43
5 55 202.55
5 56 401.79
5 57 173.46
5 58 443.25
5 59 382.39
5 60 359.98
5 61 546.46
5 62 100.32
5 63 474.87
5 64 128.14
5 65 556.73
5 66 388.25
5 67 729.13
5 68 913.38
5 69 995.79
5 70 840.91
5 71 406.68
5 72 706.7
5 73 337.48
5 74 764.53
5 75 678.08
5 76 389.43
5 77 54.77
5 78 343.6
5 79 497.22
5 80 523.43
5 81 664.85
5 82 774.75
5 83 400.45
5 84 847.33
5 85 759.77
5 86 136.13
5 87 221
5 88 110.23
5 89 933.22
5 90 451.85
5 91 988.14
5 92 60.19
5 93 214.16
5 94 893.23
5 95 972.37
5 96 771
5 97 382.6
5 98 24.26
5 99 809.15
5 100 778.87
5 101 941.54
5 102 768.78
5 103 923.85
5 104 947.97
5 105 270.57
5 106 769.14
5 107 568.17
5 108 954.67
5 109 764.17
5 110 347.63
5 111 586.9
5 112 651.16
5 113 938.28
5 114 833.22
5 115 851.51
5 116 420.32
5 117 521.86
5 118 851.92
5 119 298.66
5 120 233.52
5 121 680.57
5 122 960.67
5 123 535.92
5 124 203.82
5 125 568.68
5 126 441.31
5 127 152.36
5 128 792.15
5 129 244.26
5 130 599.84
5 131 7.18
5 132 968.82
5 133 984.62
5 134 788.26
5 135 621.74
5 136 596.25
5 137 811.3
5 138 992.93
5 139 361.77
5 140 493.28
5 141 564.8
5 142 758.65
5 143 357.77
5 144 348.64
5 145 38.16
5 146 993.18
5 147 368.44
5 148 720.84
5 149 277.89
5 150 274.24
5 151 482.37
5 152 250.24
5 153 111.07
5 154 134.74
5 155 625.78
5 156 433.68
5 157 239.75
5 158 495.85
5 159 374.11
5 160 875.56
5 161 615.11
5 162 414.44
5 163 201.18
5 164 847.27
5 165 765.01
5 166 70.63
5 167 186.83
5 168 334.34
5 169 6.71
5 170 939.72
5 171 808.33
5 172 249.62
5 173 763.72
5 174 690.04
5 175 541.79
5 176 968.23
5 177 488.99
5 178 375.55
5 179 512.49
5 180 312.32
5 181 489.36
5 182 865.74
5 183 512.03
5 184 320.21
5 185 313.99
5 186 247.67
5 187 413.57
5 188 454.66
5 189 257.79
5 190 497
5 191 865.11
5 192 716.38
5 193 198.84
5 194 923.35
5 195 368.17
5 196 286.94
5 197 471.52
5 198 513.26
5 199 835.34
5 200 816.16
5 201 378.07
5 202 374.97
5 203 754.14
5 204 352.35
5 205 838.31
5 206 280.04
5 207 24.11
5 208 331.37
5 209 930.25
5 210 993.6
5 211 56.61
5 212 732.74
5 213 951.32
5 214 144.87
5 215 885.5
5 216 412.54
5 217 975.18
5 218 540.33
5 219 431.23
5 220 804.81
5 221 879.92
5 222 566.19
5 223 939.57
5 224 700.09
5 225 985.23
5 226 177.99
5 227 872.33
5 228 865.28
5 229 428.69
5 230 674.35
5 231 736.29
5 232 498.35
5 233 489.51
5 234 206.01
5 235 715.8
5 236 134.49
5 237 749.53
5 238 828.54
5 239 616.46
5 240 607.21
5 241 142.72
5 242 355.62
5 243 790.86
5 244 203.25
5 245 898.87
5 246 971.72
5 247 597.73
5 248 35.06
5 249 784.47
5 250 975.11
5 251 778.91
5 252 97.19
5 253 403.48
5 254 199.34
5 255 181.69
5 256 479.18
5 257 454.9
5 258 238.59
5 259 915.67
5 260 542.54
5 261 627.57
5 262 624.37
5 263 31.69
5 264 463.03
5 265 467.46
5 266 446.3
5 267 956.16
5 268 908.22
5 269 437.28
5 270 159.88
5 271 965.98
5 272 136.49
5 273 780.82
5 274 492.29
5 275 544.96
5 276 232.48
5 277 946.57
5 278 793.11
5 279 651.14
5 280 596.41
5 281 773.25
5 282 267.61
5 283 637.9
5 284 946.82
5 285 872
5 286 780.53
5 287 974.35
5 288 530.43
5 289 85.38
5 290 400.66
5 291 656.99
5 292 729.37
5 293 219.2
5 294 921.98
5 295 344.5
5 296 43.76
5 297 122.91
5 298 891.92
5 299 6.87
5 300 792.87
5 301 604.19
5 302 860.11
5 303 267.46
5 304 466.04
5 305 442.75
5 306 773.68
5 307 216.12
5 308 719.48
5 309 341.21
5 310 198.81
5 311 34.34
5 312 578.5
5 313 80.49
5 314 216.9
5 315 535.16
5 316 22.9
5 317 809.14
5 318 191.75
5 319 471.4
5 320 36.75
5 321 937.56
5 322 410.52
5 323 265.15
5 324 330.88
5 325 476.49
5 326 195.12
5 327 982.52
5 328 234.1
5 329 766.97
5 330 853.6
5 331 402.91
5 332 684.82
5 333 269.22
5 334 160.91
5 335 333.85
5 336 578.48
5 337 264.71
5 338 96.21
5 339 715.54
5 340 506.47
5 341 490.77
5 342 111.33
5 343 49.79
5 344 766.14
5 345 297.66
5 346 38.4
5 347 542.13
5 348 177.75
5 349 827.94
5 350 309.7
5 351 622.11
5 352 981.89
5 353 17.52
5 354 397.19
5 355 416.06
5 356 248.53
5 357 603.27
5 358 313.77
5 359 752.21
5 360 329.19
5 361 358.06
5 362 130.43
5 363 151.18
5 364 509.36
5 365 944.64
5 366 56.6
5 367 104.05
5 368 623.54
5 369 209.61
5 370 660.94
5 371 696.23
5 372 33.21
5 373 224.23
5 374 649.23
5 375 486.02
5 376 477
5 377 303.95
5 378 679.52
5 379 657.18
5 380 356.89
5 381 316.97
5 382 512.75
5 383 801.2
5 384 265.66
5 385 346.03
5 386 892.47
5 387 514.26
5 388 807.54
5 389 432.07
5 390 450.43
5 391 460.37
5 392 702.75
5 393 746.93
5 394 198.28
5 395 888.17
5 396 856.69
5 397 706.77
5 398 401.01
5 399 400.07
5 400 592.03
5 401 599.4
5 402 707.94
5 403 717.45
5 404 464.56
5 405 516.77
5 406 664.11
5 407 407.38
5 408 628.11
5 409 140.77
5 410 9.61
5 411 222.8
5 412 547.69
5 413 292.43
5 414 42.72
5 415 558.96
5 416 533.43
5 417 785.67
5 418 799.89
5 419 69.73
5 420 408.13
5 421 532.29
5 422 10.3
5 423 662.67
5 424 995.3
5 425 996.05
5 426 465.69
5 427 396.33
5 428 901.61
5 429 304.88
5 430 103.46
5 431 101.64
5 432 175.21
5 433 974.89
5 434 362.92
5 435 135.29
5 436 74.77
5 437 839.77
5 438 787.62
5 439 316.29
5 440 325.67
5 441 276.38
5 442 175.51
5 443 658.62
5 444 466.41
5 445 901.35
5 446 488.03
5 447 418.23
5 448 317.16
5 449 898.28
5 450 42.08
5 451 908.08
5 452 779.47
5 453 793.05
5 454 599.5
5 455 419.55
5 456 512.75
5 457 375.94
5 458 656.73
5 459 271.23
5 460 426.91
5 461 797.82
5 462 876.39
5 463 729.28
5 464 2.75
5 465 329.53
5 466 71.6
5 467 816.3
5 468 567.76
5 469 263.66
5 470 935.84
5 471 270.67
5 472 995.3
5 473 586.12
5 474 253.77
5 475 651.5
5 476 707.39
5 477 850.26
5 478 312.49
5 479 703.33
5 480 282.58
5 481 590.26
5 482 880.61
5 483 400.77
5 484 947.52
5 485 740.75
5 486 439.03
5 487 368.45
5 488 397.62
5 489 518.96
5 490 544.43
5 491 665.88
5 492 417.77
5 493 71.13
5 494 373.42
5 495 580.02
5 496 868.99
5 497 96.66
5 498 360.3
5 499 690.45
6 7 252.44
6 8 638.53
6 9 499.67
6 10 997.17
6 11 400.32
6 12 973.8
6 13 558.66
6 14 171.86
6 15 75.85
6 16 906.41
6 17 274.3
6 18 327.28
6 19 348.22
6 20 293.21
6 21 130.01
6 22 464.89
6 23 397.73
6 24 217.82
6 25 21.55
6 26 450.47
6 27 725.3
6 28 895.17
6 29 180.62
6 30 632.24
6 31 873.94
6 32 730.55
6 33 40.93
6 34 750.7
6 35 762.1
6 36 890.97
6 37 969.87
6 38 978.16
6 39 734.08
6 40 452.42
6 41 628.55
6 42 800.92
6 43 615.82
6 44 927.07
6 45 602.55
6 46 421.91
6 47 838.13
6 48 961.53
6 49 817.91
6 50 775.87
6 51 275.73
6 52 414.5
6 53 285.17
6 54 875.07
6 55 491.88
6 56 177.33
6 57 466.56
6 58 755.05
6 59 186.71
6 60 55.61
6 61 595.15
6 62 512.95
6 63 605.33
6 64 228.33
6 65 294.45
6 66 195.7
6 67 425.39
6 68 109.78
6 69 223.21
6 70 186.02
6 71 933.2
6 72 831.5
6 73 337.49
6 74 81.09
6 75 692.98
6 76 72.34
6 77 914.01
6 78 64
6 79 575.54
6 80 706.03
6 81 565.28
6 82 805.37
6 83 448.15
6 84 688.97
6 85 819.19
6 86 190.84
6 87 208.74
6 88 838.55
6 89 973.2
6 90 854.93
6 91 972.4
6 92 426.57
6 93 196.41
6 94 983.35
6 95 293.12
6 96 859.46
6 97 725.8
6 98 471.41
6 99 699.56
6 100 83.92
6 101 488.31
6 102 470.11
6 103 778.62
6 104 458.46
6 105 600
6 106 879.51
6 107 970.89
6 108 98.48
6 109 793.03
6 110 746.96
6 111 520.73
6 112 945.79
6 113 986.72
6 114 133.13
6 115 240.71
6 116 625.99
6 117 178.59
6 118 115.71
6 119 459.45
6 120 909.62
6 121 496.06
6 122 253.67
6 123 209.42
6 124 329.8
6 125 839.07
6 126 183.94
6 127 423.84
6 128 70.81
6 129 564.28
6 130 99.7
6 131 846.64
6 132 200.88
6 133 962.23
6 134 757.43
6 135 465.68
6 136 686.42
6 137 875.77
6 138 957.47
6 139 779.43
6 140 580.27
6 141 950.48
6 142 527.59
6 143 436.13
6 144 592.59
6 145 738.22
6 146 850.07
6 147 760.29
6 148 566.78
6 149 203.43
6 150 744.71
6 151 714.51
6 152 471.47
6 153 49.85
6 154 539.62
6 155 437.24
6 156 879.19
6 157 794.56
6 158 297.96
6 159 796.31
6 160 21.92
6 161 750.49
6 162 168.11
6 163 995.67
6 164 405.43
6 165 831.25
6 166 609.75
6 167 394.59
6 168 883.54
6 169 343.26
6 170 128.94
6 171 297.06
6 172 252.27
6 173 298.51
6 174 169.47
6 175 784.54
6 176 737.35
6 177 582.09
6 178 926.95
6 179 350.2
6 180 631.84
6 181 384.71
6 182 138.29
6 183 254.17
6 184 993.23
6 185 464.15
6 186 404.81
6 187 190.55
6 188 89.01
6 189 261.24
6 190 783.52
6 191 346.6
6 192 344.76
6 193 918.26
6 194 536.2
6 195 303.74
6 196 200.23
6 197 102.18
6 198 595.24
6 199 163.65
6 200 799.02
6 201 56.88
6 202 656.88
6 203 129.17
6 204 381.57
6 205 580.82
6 206 708.34
6 207 329.07
6 208 389.97
6 209 738.22
6 210 351.55
6 211 456.84
6 212 952.74
6 213 561.76
6 214 776.63
6 215 794.33
6 216 770.36
6 217 922.22
6 218 940.55
6 219 963.26
6 220 711.09
6 221 436.08
6 222 47.89
6 223 86.96
6 224 968.65
6 225 509.59
6 226 957.66
6 227 133.2
6 228 153.57
6 229 348.8
6 230 54.49
6 231 826.94
6 232 57.48
6 233 380.62
6 234 602.57
6 235 933.94
6 236 214.35
6 237 1.08
6 238 391.62
6 239 270.75
6 240 806.55
6 241 284.37
6 242 982.86
6 243 677.4
6 244 771.35
6 245 88.06
6 246 283.54
6 247 995.32
6 248 672.43
6 249 448.95
6 250 91.55
6 251 638.54
6 252 174.37
6 253 886.16
6 254 677.74
6 255 471.77
6 256 675.17
6 257 446.65
6 258 520.32
6 259 40.6
6 260 171.68
6 261 607.42
6 262 427.1
6 263 948.66
6 264 924.8
6 265 175.25
6 266 572.71
6 267 183.71
6 268 258.59
6 269 875.78
6 270 712.82
6 271 947.32
6 272 649.51
6 273 787.41
6 274 711.01
6 275 996.78
6 276 680.04
6 277 186.42
6 278 528.35
6 279 894.86
6 280 266.62
6 281 553.85
6 282 284.23
6 283 877.62
6 284 741.58
6 285 410.77
6 286 984.48
6 287 165.26
6 288 716.01
6 289 47.4
6 290 866.28
6 291 555.91
6 292 335.95
6 293 150.45
6 294 6.58
6 295 136.54
6 296 250.39
6 297 173.05
6 298 563.6
6 299 386.71
6 300 671.44
6 301 709.36
6 302 181.95
6 303 103.1
6 304 221.57
6 305 346.43
6 306 884.28
6 307 190.25
6 308 754.08
6 309 759.87
6 310 172.53
6 311 802.94
6 312 864.03
6 313 485.21
6 314 617.76
6 315 190.53
6 316 160.12
6 317 986.24
6 318 126.68
6 319 118.16
6 320 123.34
6 321 194.33
6 322 544.53
6 323 314.86
6 324 71.19
6 325 362.8
6 326 638.06
6 327 70.38
6 328 650.98
6 329 813.71
6 330 228.42
6 331 839.79
6 332 923.01
6 333 516.15
6 334 854.17
6 335 557.42
6 336 628.58
6 337 703.13
6 338 482.43
6 339 837.93
6 340 811.92
6 341 415
6 342 166.61
6 343 989.04
6 344 360.39
6 345 364.76
6 346 180.95
6 347 374.28
6 348 949.49
6 349 183.14
6 350 514.44
6 351 376.29
6 352 887.03
6 353 365.27
6 354 489.16
6 355 631.48
6 356 295.24
6 357 343.39
6 358 885.64
6 359 963.27
6 360 125.82
6 361 543.96
6 362 267.89
6 363 961.49
6 364 351.1
6 365 326.47
6 366 117.23
6 367 100.29
6 368 784.61
6 369 28.13
6 370 277.5
6 371 675.87
6 372 962.06
6 373 662.89
6 374 103.14
6 375 812.38
6 376 208.85
6 377 811.36
6 378 798.49
6 379 814.61
6 380 75.7
6 381 15.13
6 382 283.36
6 383 556.94
6 384 270.91
6 385 256.03
6 386 143.16
6 387 601.3
6 388 420.24
6 389 391.35
6 390 123.94
6 391 468.47
6 392 494.61
6 393 734.35
6 394 742.86
6 395 719.81
6 396 974.62
6 397 603.77
6 398 304.88
6 399 277.13
6 400 180.17
6 401 373.16
6 402 921.19
6 403 846.24
6 404 420.82
6 405 468.14
6 406 28.27
6 407 319.32
6 408 123.64
6 409 603.27
6 410 586.71
6 411 933.84
6 412 830.45
6 413 21.27
6 414 758.83
6 415 25.46
6 416 553.31
6 417 608.72
6 418 886.38
6 419 713.49
6 420 757.97
6 421 866.31
6 422 657.32
6 423 64.02
6 424 972.2
6 425 675.16
6 426 10.08
6 427 497.53
6 428 174.27
6 429 889.21
6 430 900.83
6 431 518.92
6 432 812.74
6 433 125.63
6 434 666.85
6 435 871.93
6 436 789.28
6 437 540.52
6 438 891.26
6 439 423.53
6 440 264.36
6 441 927.08
6 442 211.57
6 443 867.14
6 444 760.47
6 445 398.87
6 446 467.6
6 447 167.16
6 448 511.36
6 449 235.02
6 450 751.28
6 451 21.01
6 452 169.06
6 453 786.64
6 454 373.72
6 455 950.79
6 456 136.76
6 457 358.63
6 458 69.56
6 459 296.76
6 460 747.98
6 461 872.34
6 462 662.42
6 463 274.69
6 464 22.61
6 465 872.18
6 466 259.91
6 467 221.08
6 468 439.61
6 469 140.63
6 470 357.87
6 471 412.66
6 472 305.55
6 473 795.42
6 474 993.9
6 475 55.39
6 476 5.54
6 477 262.29
6 478 941.31
6 479 452.4
6 480 209.94
6 481 635.78
6 482 806.77
6 483 468.2
6 484 410.64
6 485 604.79
6 486 557.25
6 487 860.22
6 488 486.24
6 489 51.97
6 490 482.28
6 491 515
6 492 891.11
6 493 444.09
6 494 610.29
6 495 774.01
6 496 631.96
6 497 840.26
6 498 580.22
6 499 496.65
7 8 580.75
7 9 818.93
7 10 792.68
7 11 740.8
7 12 70.63
7 13 825.14
7 14 612.89
7 15 909.97
7 16 11.8
7 17 759.08
7 18 908.28
7 19 475.46
7 20 53.78
7 21 35.1
7 22 792.11
7 23 331.1
7 24 965.51
7 25 510.46
7 26 92.87
7 27 995.47
7 28 30.96
7 29 164.91
7 30 175.61
7 31 607.77
7 32 183.48
7 33 433
7 34 814.17
7 35 610.24
7 36 222.24
7 37 67.24
7 38 864.82
7 39 366.65
7 40 454.53
7 41 408.3
