500 50
3 262 762.72
3 263 609.81
3 264 867.27
3 265 120.3
3 266 749.57
3 267 935.18
3 268 357.94
3 269 21.76
3 270 526.68
3 271 119.61
3 272 400.95
3 273 904.35
3 274 502.23
3 275 725.31
3 276 103.76
3 277 425.14
3 278 357.29
3 279 461.01
3 280 542.23
3 281 191.98
3 282 177.28
3 283 875.92
3 284 435.86
3 285 960.07
3 286 379.41
3 287 782.23
3 288 222.69
3 289 447.91
3 290 148.62
3 291 178.28
3 292 321.61
3 293 45.49
3 294 342.83
3 295 768.34
3 296 37.9
3 297 445.25
3 298 959.02
3 299 252.59
3 300 973.62
3 301 313.78
3 302 34.48
3 303 186.13
3 304 991.19
3 305 837.38
3 306 360.66
3 307 645.4
3 308 154.78
3 309 20.64
3 310 650.98
3 311 947.21
3 312 547.89
3 313 814.9
3 314 618.85
3 315 12.11
3 316 366.77
3 317 493.36
3 318 861.22
3 319 43.35
3 320 46.11
3 321 362.1
3 322 939.06
3 323 102.63
3 324 952.48
3 325 634.27
3 326 600.76
3 327 66.67
3 328 303.94
3 329 908.79
3 330 108.11
3 331 102.3
3 332 775.13
3 333 619.98
3 334 884.75
3 335 452.72
3 336 471.76
3 337 795.86
3 338 450.63
3 339 625.17
3 340 54.46
3 341 280.83
3 342 340.85
3 343 839.63
3 344 634.23
3 345 575.34
3 346 784.87
3 347 170.29
3 348 423.7
3 349 503.6
3 350 82.95
3 351 757.27
3 352 753.52
3 353 184.69
3 354 389.38
3 355 685.02
3 356 923.46
3 357 846.87
3 358 128.63
3 359 429.16
3 360 951.25
3 361 118.53
3 362 389.12
3 363 159.83
3 364 858.33
3 365 151.84
3 366 3.04
3 367 844.75
3 368 896.05
3 369 543.97
3 370 366.88
3 371 101.66
3 372 749.38
3 373 395.02
3 374 668.65
3 375 299.21
3 376 809.12
3 377 57.32
3 378 835.93
3 379 566.7
3 380 416.61
3 381 918.79
3 382 664.44
3 383 219.88
3 384 343.37
3 385 953.75
3 386 367.23
3 387 804.95
3 388 411.49
3 389 767.66
3 390 611.96
3 391 685.26
3 392 344.31
3 393 335.56
3 394 235.57
3 395 32.97
3 396 481.51
3 397 959.55
3 398 534.85
3 399 658.39
3 400 715.89
3 401 131.8
3 402 232.23
3 403 914.66
3 404 589.42
3 405 119.06
3 406 743.16
3 407 150.8
3 408 487.69
3 409 455.87
3 410 371.38
3 411 690.78
3 412 144.86
3 413 469.62
3 414 51.76
3 415 401.66
3 416 534.35
3 417 52.65
3 418 409.52
3 419 149.14
3 420 444.02
3 421 352.92
3 422 391.85
3 423 742.88
3 424 104.34
3 425 649.88
3 426 112.42
3 427 384.11
3 428 296.76
3 429 102.26
3 430 589.43
3 431 390.07
3 432 759.17
3 433 743.01
3 434 382.15
3 435 141.05
3 436 193.81
3 437 364.91
3 438 87.57
3 439 209.1
3 440 902.78
3 441 138.38
3 442 501.28
3 443 355.61
3 444 216.16
3 445 317.32
3 446 601.52
3 447 346.64
3 448 12.18
3 449 470.09
3 450 153.73
3 451 33.98
3 452 803.36
3 453 383.54
3 454 77.42
3 455 582.03
3 456 806.33
3 457 42.64
3 458 244.33
3 459 385.23
3 460 191.89
3 461 107.81
3 462 710.57
3 463 814.22
3 464 452.15
3 465 93.91
3 466 532.14
3 467 159.52
3 468 314.04
3 469 764.43
3 470 921.8
3 471 948.02
3 472 995.73
3 473 569.9
3 474 442.05
3 475 593.51
3 476 216.96
3 477 231.58
3 478 927.09
3 479 74.88
3 480 260.76
3 481 780.96
3 482 930.82
3 483 281.66
3 484 879.64
3 485 346.43
3 486 228.24
3 487 578.49
3 488 714.47
3 489 241.67
3 490 999.83
3 491 895.27
3 492 863.08
3 493 458.68
3 494 375.85
3 495 742.03
3 496 564.74
3 497 544.77
3 498 647.48
3 499 475.71
4 5 485.31
4 6 265.52
4 7 160.96
4 8 339.94
4 9 521.28
4 10 489.3
4 11 849.36
4 12 781.77
4 13 554.55
4 14 521.03
4 15 636.68
4 16 877.39
4 17 236.01
4 18 997.51
4 19 199.87
4 20 926.88
4 21 237.62
4 22 900.26
4 23 483.75
4 24 975.99
4 25 515.61
4 26 89.21
4 27 809.78
4 28 972.52
4 29 459.18
4 30 193.19
4 31 78.61
4 32 830.03
4 33 516.54
4 34 73.12
4 35 260.25
4 36 676.76
4 37 847.14
4 38 964.95
4 39 533.35
4 40 676.78
4 41 215.39
4 42 303.4
4 43 931.12
4 44 784.1
4 45 247.8
4 46 973.16
4 47 98.66
4 48 896.9
4 49 198.18
4 50 262.35
4 51 339.08
4 52 41.49
4 53 890.73
4 54 825.88
4 55 791.67
4 56 91.48
4 57 138.62
4 58 540.42
4 59 824.62
4 60 255.04
4 61 429.89
4 62 785.09
4 63 17.91
4 64 887.52
4 65 130.1
4 66 75.87
4 67 709.67
4 68 909.24
4 69 567.57
4 70 899.31
4 71 666.58
4 72 400.9
4 73 159.62
4 74 764.24
4 75 302.73
4 76 489.47
4 77 608.92
4 78 859.47
4 79 406.15
4 80 679.27
4 81 318.16
4 82 652.64
4 83 587.08
4 84 636.14
4 85 926.34
4 86 99.02
4 87 976.74
4 88 374.96
4 89 528.84
4 90 290.74
4 91 316.14
4 92 80.56
4 93 667.75
4 94 370.9
4 95 120.17
4 96 513.98
4 97 57.48
4 98 340.57
4 99 209.34
4 100 862.42
4 101 527.21
4 102 708.27
4 103 132.61
4 104 53.29
4 105 475.49
4 106 711.44
4 107 556.5
4 108 358.65
4 109 895.28
4 110 774.78
4 111 746.65
4 112 369.43
4 113 558.47
4 114 280.39
4 115 291.94
4 116 879.77
4 117 174.38
4 118 174.49
4 119 337.9
4 120 387.34
4 121 820.93
4 122 740.76
4 123 489.07
4 124 696.08
4 125 410.17
4 126 914.47
4 127 384.86
4 128 666.91
4 129 213.84
4 130 823.59
4 131 935.12
4 132 514.75
4 133 362.7
4 134 907.22
4 135 142.02
4 136 599.54
4 137 178.33
4 138 444.92
4 139 668.41
4 140 896.29
4 141 656.56
4 142 354.73
4 143 847.53
4 144 811.08
4 145 449.59
4 146 865.28
4 147 671.56
4 148 430.55
4 149 442.21
4 150 588.57
4 151 431.93
4 152 907.88
4 153 984.77
4 154 575.69
4 155 587.98
4 156 770.16
4 157 636.19
4 158 6.35
4 159 16.7
4 160 318.56
4 161 415.35
4 162 175.04
4 163 713.12
4 164 965.2
4 165 992.69
4 166 470.96
4 167 678.49
4 168 401.19
4 169 821.5
4 170 890.08
4 171 273.82
4 172 753.21
4 173 845.63
4 174 613.32
4 175 460.52
4 176 34.95
4 177 12.52
4 178 447.9
4 179 154.63
4 180 98.94
4 181 654.17
4 182 370.49
4 183 285.19
4 184 35.45
4 185 716.81
4 186 771.45
4 187 185.97
4 188 401.33
4 189 484.06
4 190 531.32
4 191 760.8
4 192 144.71
4 193 571.77
4 194 449.52
4 195 240.77
4 196 14.2
4 197 986.53
4 198 160
4 199 309.77
4 200 943.16
4 201 299.52
4 202 463.95
4 203 527.09
4 204 995.35
4 205 988.13
4 206 310.9
4 207 411.2
4 208 186.55
4 209 401.13
4 210 487.46
4 211 350.92
4 212 766.19
4 213 645.67
4 214 921.6
4 215 538.67
4 216 367.7
4 217 530.85
4 218 800.85
4 219 446.85
4 220 503.16
4 221 530.06
4 222 934.08
4 223 724.33
4 224 809.47
4 225 628.38
4 226 463.59
4 227 314.17
4 228 912.14
4 229 417.89
4 230 617.57
4 231 79.64
4 232 666.91
4 233 17.26
4 234 884.85
4 235 857.6
4 236 634.09
4 237 385.86
4 238 93.54
4 239 255.73
4 240 102.37
4 241 482.76
4 242 307.98
4 243 818.56
4 244 354.55
4 245 518.33
4 246 824.28
4 247 508.39
4 248 818.74
4 249 475.97
4 250 846.44
4 251 385.72
4 252 815.85
4 253 462.38
4 254 229.78
4 255 337.96
4 256 888.73
4 257 567.52
4 258 527.56
4 259 7.43
4 260 616.75
4 261 771.92
4 262 337.12
4 263 232.54
4 264 330.51
4 265 384.68
4 266 525.21
4 267 250.88
4 268 277.2
4 269 1.41
4 270 315.4
4 271 356.5
4 272 572.47
4 273 935.55
4 274 661.46
4 275 630.57
4 276 876.39
4 277 45.88
4 278 112.74
4 279 800.5
4 280 488.52
4 281 936.66
4 282 559.59
4 283 612.81
4 284 635.6
4 285 930.93
4 286 796.16
4 287 475.66
4 288 53.94
4 289 531.56
4 290 316.08
4 291 923.25
4 292 73.49
4 293 741.16
4 294 124.73
4 295 627.86
4 296 514.91
4 297 207.32
4 298 338.93
4 299 591.99
4 300 789.93
4 301 449.07
4 302 231.84
4 303 502.43
4 304 140.27
4 305 75
4 306 833.06
4 307 711.92
4 308 960.02
4 309 740.12
4 310 304.35
4 311 312.23
4 312 193.36
4 313 298.23
4 314 275.44
4 315 719.7
4 316 351.12
4 317 466.85
4 318 624.13
4 319 843.83
4 320 249.17
4 321 928.91
4 322 432.67
4 323 664.55
4 324 536.92
4 325 39.49
4 326 471.97
4 327 841.68
4 328 764.28
4 329 927.69
4 330 841.16
4 331 643.65
4 332 660.98
4 333 900.82
4 334 137.05
4 335 166.98
4 336 190.68
4 337 645.11
4 338 498.62
4 339 954.25
4 340 278.83
4 341 50.15
4 342 436.15
4 343 118.26
4 344 129.9
4 345 572.56
4 346 341.64
4 347 164.03
4 348 358.55
4 349 627.74
4 350 966.27
4 351 528.19
4 352 784.7
4 353 586.34
4 354 901.64
4 355 157.66
4 356 651.93
4 357 505.98
4 358 360.07
4 359 695.75
4 360 466.68
4 361 811.4
4 362 417.33
4 363 799.13
4 364 327.27
4 365 808.57
4 366 54.55
4 367 156.34
4 368 579.65
4 369 237
4 370 247
4 371 774.61
4 372 157.19
4 373 194.11
4 374 915.74
4 375 627.15
4 376 383.02
4 377 200.93
4 378 843.26
4 379 246.13
4 380 718.22
4 381 591.96
4 382 512.18
4 383 668.05
4 384 827.05
4 385 148.03
4 386 239.51
4 387 611.46
4 388 963.43
4 389 701.05
4 390 413.69
4 391 596.62
4 392 273.41
4 393 842.02
4 394 347.94
4 395 178.81
4 396 661.96
4 397 686.35
4 398 781.83
4 399 22.28
4 400 456.67
4 401 957.9
4 402 232
4 403 835.22
4 404 231.12
4 405 83.94
4 406 956.77
4 407 289.26
4 408 244.2
4 409 769.3
4 410 552.29
4 411 587.47
4 412 61.42
4 413 815.84
4 414 549.88
4 415 967.23
4 416 722.99
4 417 485.82
4 418 156.34
4 419 14.58
4 420 639.27
4 421 190.89
4 422 443.26
4 423 572.96
4 424 54.22
4 425 102.98
4 426 179.95
4 427 569.59
4 428 891.39
4 429 190.88
4 430 9.42
4 431 967.06
4 432 640.17
4 433 329.08
4 434 540.95
4 435 258.68
4 436 986.89
4 437 784.86
4 438 349.24
4 439 790.24
4 440 556.01
4 441 207.72
4 442 273.93
4 443 764.85
4 444 223.8
4 445 254.42
4 446 616.15
4 447 409.43
4 448 575.75
4 449 307.62
4 450 479.33
4 451 342.7
4 452 512.17
4 453 309
4 454 175.32
4 455 835.45
4 456 119.24
4 457 867.09
4 458 196.5
4 459 206.91
4 460 929.25
4 461 235.63
4 462 382.21
4 463 521.94
4 464 745.26
4 465 936.01
4 466 299.31
4 467 952.86
4 468 941.74
4 469 548.9
4 470 482.04
4 471 119.02
4 472 82.64
4 473 467.32
4 474 775.93
4 475 659.7
4 476 645.89
4 477 78.33
4 478 749.58
4 479 300.09
4 480 512.39
4 481 216.95
4 482 26.9
4 483 892.73
4 484 213.01
4 485 514.02
4 486 432.05
4 487 195.59
4 488 678.25
4 489 560.92
4 490 970.04
4 491 14.67
4 492 510
4 493 227.06
4 494 330.84
4 495 106.12
4 496 961.02
4 497 585.77
4 498 229.27
4 499 452.67
5 6 461.18
5 7 432.14
5 8 500.25
5 9 454.92
5 10 170.63
5 11 523.16
5 12 280.3
5 13 719.27
5 14 778.31
5 15 829.95
5 16 871.07
5 17 78.09
5 18 859.7
5 19 288.06
5 20 588.06
5 21 281.37
5 22 121.53
5 23 719.81
5 24 440.66
5 25 413.7
5 26 387.54
5 27 37.75
5 28 984.96
5 29 459.89
5 30 488.96
5 31 810.45
5 32 746.66
5 33 733.2
5 34 985.74
5 35 339.18
5 36 236.4
5 37 441.85
5 38 376.42
5 39 383.98
5 40 605.56
5 41 557.47
5 42 407.24
5 43 171.44
5 44 604.83
5 45 382.26
5 46 873.7
5 47 539.62
5 48 925.16
5 49 28.07
5 50 512.34
5 51 137.38
5 52 577.71
5 53 683.69
5 54 194.11
5 55 966.26
5 56 995.45
5 57 347.5
5 58 659.04
5 59 119.64
5 60 934.56
5 61 0.68
5 62 755.33
5 63 877.31
5 64 570.67
5 65 163.94
5 66 11.12
5 67 31.74
5 68 607.8
5 69 460.86
5 70 754.52
5 71 194.33
5 72 1.31
5 73 452.8
5 74 506.57
5 75 633.73
5 76 901.95
5 77 460.76
5 78 815.54
5 79 79.12
5 80 707.07
5 81 86.42
5 82 831.53
5 83 59.39
5 84 54.89
5 85 944.69
5 86 423.46
5 87 119.56
5 88 660.16
5 89 378.54
5 90 648.99
5 91 541.99
5 92 534.6
5 93 385.47
5 94 852.79
5 95 547.91
5 96 436.18
5 97 354.17
5 98 194.48
5 99 90.19
5 100 755.22
5 101 943.55
5 102 62.63
5 103 388.28
5 104 285.91
5 105 286.51
5 106 490.26
5 107 511.02
5 108 983.2
5 109 128.18
5 110 598.76
5 111 213.43
5 112 259.01
5 113 528.09
5 114 659.38
5 115 557.09
5 116 491.26
5 117 515.94
5 118 3.45
5 119 654.92
5 120 438.58
5 121 870.68
5 122 870.18
5 123 541.98
5 124 947.23
5 125 901.93
5 126 578.72
5 127 761.73
5 128 926.15
5 129 875.33
5 130 829.59
5 131 440.01
5 132 278.06
5 133 161.62
5 134 276.07
5 135 669.9
5 136 575.97
5 137 716.38
5 138 276.41
5 139 938.77
5 140 145.41
5 141 144.12
5 142 873.12
5 143 231.42
5 144 565.11
5 145 776.88
5 146 264.61
5 147 443.13
5 148 212.95
5 149 323.98
5 150 982.92
5 151 227.33
5 152 982.18
5 153 305.68
5 154 33.84
5 155 302.11
5 156 779.31
5 157 234.02
5 158 462.35
5 159 459.02
5 160 516.25
5 161 577.07
5 162 908.04
5 163 211.02
5 164 508.27
5 165 794.43
5 166 731.95
5 167 853.11
5 168 119.16
5 169 657.67
5 170 668.26
5 171 395.15
5 172 765.87
5 173 710.63
5 174 914.18
5 175 178.77
5 176 895.86
5 177 456.79
5 178 49.48
5 179 86.89
5 180 746.01
5 181 629.11
5 182 90.61
5 183 250.58
5 184 471.89
5 185 867.76
5 186 795.4
5 187 148.82
5 188 429.03
5 189 141.81
5 190 622
5 191 519.04
5 192 790.16
5 193 953.09
5 194 523
5 195 56.35
5 196 334.5
5 197 910.84
5 198 314.39
5 199 258.46
5 200 245.06
5 201 629.67
5 202 904.75
5 203 234.35
5 204 929.23
5 205 433.78
5 206 950.29
5 207 42.35
5 208 118.69
5 209 137.57
5 210 715.49
5 211 913.43
5 212 168.27
5 213 264.16
5 214 517.91
5 215 263.63
5 216 906.72
5 217 611.58
5 218 564.14
5 219 578.38
5 220 949.05
5 221 53.13
5 222 711.57
5 223 86.19
5 224 529.49
5 225 225.66
5 226 111.88
5 227 527.21
5 228 700.29
5 229 464.52
5 230 255.38
5 231 175.06
5 232 43.91
5 233 515.46
5 234 554.56
5 235 711.02
5 236 606.55
5 237 556.7
5 238 551.67
5 239 471.39
5 240 171.4
5 241 117.94
5 242 288.62
5 243 326.55
5 244 57.97
5 245 392.22
5 246 111.63
5 247 362.7
5 248 967.36
5 249 733.9
5 250 994.32
5 251 616.32
5 252 876.12
5 253 519.38
5 254 142.35
5 255 382.51
5 256 46.5
5 257 311.42
5 258 231.54
5 259 638.78
5 260 787.12
5 261 571.01
5 262 8.14
5 263 391.14
5 264 240.81
5 265 615.38
5 266 42.7
5 267 597.22
5 268 21.86
5 269 993.52
5 270 936.01
5 271 123.17
5 272 36.65
5 273 475.65
5 274 583.47
5 275 905.05
5 276 591.37
5 277 429.36
5 278 927.13
5 279 660.7
5 280 585.84
5 281 981.23
5 282 793.46
5 283 200.02
5 284 403.89
5 285 403.62
5 286 152.23
5 287 129.14
5 288 863.34
5 289 430
5 290 5.98
5 291 831.03
5 292 179.74
5 293 616.64
5 294 472.31
5 295 836.95
5 296 693.93
5 297 235.81
5 298 598.39
5 299 798.06
5 300 979.78
5 301 510.43
5 302 751.13
5 303 484.83
5 304 960.15
5 305 762.12
5 306 886.61
5 307 502.31
5 308 222.39
5 309 352.02
5 310 907.53
5 311 867.11
5 312 524.99
5 313 566.3
5 314 382.49
5 315 236.11
5 316 807.31
5 317 360.05
5 318 841.89
5 319 364.55
5 320 322.28
5 321 949.61
5 322 586.32
5 323 427.52
5 324 511.97
5 325 732.07
5 326 199.08
5 327 341.81
5 328 738.13
5 329 164.87
5 330 257.61
5 331 178.85
5 332 136.07
5 333 883.14
5 334 32.54
5 335 75.51
5 336 137.91
5 337 594.81
5 338 241.87
5 339 519.37
5 340 571.94
5 341 991.62
5 342 315.79
5 343 562.51
5 344 658.08
5 345 902.29
5 346 380.25
5 347 857.21
5 348 756.13
5 349 221.66
5 350 555.67
5 351 864.92
5 352 597.22
5 353 221.06
5 354 41.48
5 355 261.72
5 356 362.26
5 357 659.89
5 358 876.62
5 359 210.64
5 360 676.25
5 361 84.44
5 362 120.93
5 363 511.61
5 364 642.4
5 365 634.69
5 366 859.41
5 367 581.93
5 368 243.6
5 369 637.77
5 370 280.53
5 371 574.61
5 372 802.72
5 373 25.15
5 374 725.44
5 375 754.3
5 376 879.06
5 377 275.45
5 378 881.25
5 379 322.92
5 380 319.31
5 381 705.64
5 382 334.31
5 383 835.06
5 384 798.49
5 385 316.9
5 386 125.97
5 387 837.48
5 388 624.07
5 389 378.39
5 390 677.69
5 391 916.1
5 392 827.93
5 393 849.83
5 394 709.24
5 395 434.76
5 396 384.74
5 397 539.17
5 398 224.11
5 399 1000
5 400 799.43
5 401 381.86
5 402 969.17
5 403 152.45
5 404 800.03
5 405 355.78
5 406 255.47
5 407 8.72
5 408 593.26
5 409 524.34
5 410 644.85
5 411 6.89
5 412 610.61
5 413 588.7
5 414 248.57
5 415 427.89
5 416 925.18
5 417 308.53
5 418 756.69
5 419 376.11
5 420 187.9
5 421 977.26
5 422 791.21
5 423 542.69
5 424 150.88
5 425 629.11
5 426 542.73
5 427 756.52
5 428 338.96
5 429 401.41
5 430 710.85
5 431 141.28
5 432 416.3
5 433 384.67
5 434 736.88
5 435 21.21
5 436 63.98
5 437 916.02
5 438 543.05
5 439 939.28
5 440 263.05
5 441 785.63
5 442 220.88
5 443 517.17
5 444 583.59
5 445 364.84
5 446 457.31
5 447 371.55
5 448 143
5 449 403.15
5 450 695.3
5 451 136.84
5 452 564.77
5 453 355.02
5 454 377.53
5 455 495.06
5 456 246.46
5 457 330.75
5 458 508.6
5 459 51.57
5 460 14.33
5 461 436.57
5 462 419.97
5 463 776.27
5 464 685.35
5 465 400.84
5 466 367.38
5 467 853.74
5 468 787.41
5 469 87.78
5 470 142.19
5 471 446.21
5 472 274.11
5 473 159.85
5 474 331.67
5 475 391.2
5 476 47.81
5 477 859.79
5 478 395.81
5 479 101.53
5 480 73.45
5 481 506.93
5 482 64.04
5 483 937.45
5 484 55.84
5 485 700.5
5 486 912.1
5 487 846.56
5 488 289.83
5 489 67.09
5 490 636.63
5 491 143.1
5 492 704.61
5 493 587.73
5 494 213.91
5 495 982.76
5 496 456.86
5 497 966.91
5 498 448.75
5 499 490.55
6 7 137.06
6 8 365.27
6 9 424.86
6 10 953.86
6 11 410.75
6 12 187.84
6 13 722.26
6 14 123.79
6 15 986.22
6 16 552.33
6 17 28.14
6 18 475.21
6 19 897.55
6 20 106.47
6 21 320.05
6 22 12.23
6 23 502.68
6 24 752.83
6 25 515.77
6 26 947.59
6 27 259.24
6 28 92.43
6 29 840.52
6 30 801.21
6 31 407.79
6 32 430.78
6 33 860.7
6 34 927.23
6 35 37.24
6 36 238.72
6 37 348.46
6 38 291.57
6 39 935.87
6 40 115.85
6 41 536.73
6 42 840.61
6 43 34.57
6 44 50.12
6 45 896.32
6 46 938.81
6 47 827.76
6 48 938.26
6 49 431.1
6 50 9.6
6 51 487.01
6 52 721.05
6 53 624.9
6 54 221.73
6 55 290.63
6 56 942.79
6 57 961.52
6 58 575.04
6 59 639.32
6 60 149.57
6 61 303.62
6 62 807.4
6 63 548.05
6 64 589.15
6 65 870.3
6 66 857.65
6 67 698.73
6 68 88.57
6 69 103.64
6 70 639.27
6 71 93.35
6 72 280.35
6 73 988.55
6 74 422.95
6 75 529.66
6 76 476.13
6 77 866.57
6 78 21.43
6 79 866.11
6 80 20.28
6 81 468.64
6 82 869.9
6 83 665.39
6 84 283.24
6 85 663.07
6 86 879.78
6 87 14.14
6 88 322.03
6 89 262.01
6 90 318.92
6 91 239.51
6 92 82.31
6 93 628.48
6 94 693.3
6 95 29.39
6 96 337.64
6 97 282.4
6 98 734.2
6 99 510.59
6 100 579.55
6 101 375.57
6 102 673.49
6 103 379.12
6 104 693.8
6 105 299.01
6 106 300.97
6 107 528.9
6 108 417.1
6 109 673.98
6 110 669.58
6 111 169.54
6 112 986.38
6 113 199.45
6 114 523.7
6 115 500.15
6 116 116.91
6 117 855.06
6 118 517.31
6 119 139.94
6 120 875.25
6 121 331.55
6 122 610
6 123 150.19
6 124 642.67
6 125 949.29
6 126 156.38
6 127 307.49
6 128 171.57
6 129 55.3
6 130 108.49
6 131 489.19
6 132 450.27
6 133 399.11
6 134 483.41
6 135 107.79
6 136 566.22
6 137 827.27
6 138 324.31
6 139 411.08
6 140 595.8
6 141 778.13
6 142 931.23
6 143 796.67
6 144 788.67
6 145 814.35
6 146 682.4
6 147 26.96
6 148 249.19
6 149 177.62
6 150 894.71
6 151 372.75
6 152 790.51
6 153 528.46
6 154 0.73
6 155 583.63
6 156 821.15
6 157 362.13
6 158 546.65
6 159 381.96
6 160 833.23
6 161 157.83
6 162 389.82
6 163 610.36
6 164 724.79
6 165 175.12
6 166 310.03
6 167 892.26
6 168 117.42
6 169 426.54
6 170 85.7
6 171 760.41
6 172 854.82
6 173 870.48
6 174 642.59
6 175 219.53
6 176 981.66
6 177 69.01
6 178 231.46
6 179 239.29
6 180 202.19
6 181 358.91
6 182 130.07
6 183 584.16
6 184 801.28
6 185 618.65
6 186 764.62
6 187 687.06
6 188 710.97
6 189 444.92
6 190 201.92
6 191 618.39
6 192 751.69
6 193 437.95
6 194 805.71
6 195 444.62
6 196 33.02
6 197 433.67
6 198 281.68
6 199 576.79
6 200 877.06
6 201 588
6 202 746.14
6 203 795.92
6 204 677.77
6 205 617.12
6 206 253.46
6 207 122.76
6 208 52.12
6 209 20.94
6 210 704.01
6 211 665.02
6 212 567.46
6 213 519.99
6 214 5.9
6 215 522.43
6 216 574.38
6 217 489.76
6 218 829.28
6 219 585.65
6 220 970.46
6 221 109.34
6 222 107.3
6 223 653.03
6 224 335.43
6 225 778.76
6 226 151.25
6 227 115.39
6 228 101.99
6 229 228.17
6 230 574.76
6 231 229.91
6 232 87.76
6 233 922.13
6 234 550.83
6 235 913.33
6 236 703.08
6 237 328.04
6 238 785.07
6 239 197.71
6 240 947.68
6 241 249.91
6 242 973.55
6 243 620.85
6 244 333.51
6 245 256.85
6 246 56.84
6 247 770.78
6 248 128
6 249 851.93
6 250 174.39
6 251 942.03
6 252 759.18
6 253 20.72
6 254 757.29
6 255 620.97
6 256 144.93
6 257 473.94
6 258 466.07
6 259 347.39
6 260 119.98
6 261 663.53
6 262 88.81
6 263 451.29
6 264 615.91
6 265 255.97
6 266 654.89
6 267 916.83
6 268 79.13
6 269 628.76
6 270 830.44
6 271 941.32
6 272 587.14
6 273 56.83
6 274 61.72
6 275 517.84
6 276 813.84
6 277 854.18
6 278 468.66
6 279 333.39
6 280 461.79
6 281 21.06
6 282 682.19
6 283 17.96
6 284 8.91
6 285 794.17
6 286 347.1
6 287 90.01
6 288 601.57
6 289 768.33
6 290 336.68
6 291 327.05
6 292 940.72
6 293 526.44
6 294 866.61
6 295 509.01
6 296 873.06
6 297 817.93
6 298 773.74
6 299 777.49
6 300 243.91
6 301 411.5
6 302 425.15
6 303 174.23
6 304 108.07
6 305 90.92
6 306 89.38
6 307 813.83
6 308 292.2
6 309 768.74
6 310 504.69
6 311 462.58
6 312 714.67
6 313 907.33
6 314 528.82
6 315 994.27
6 316 817.55
6 317 697.01
6 318 133.74
6 319 924.41
6 320 548.77
6 321 28.31
6 322 499.46
6 323 40.36
6 324 107.44
6 325 217.68
6 326 997.71
6 327 138.82
6 328 233.35
6 329 910.61
6 330 35.9
6 331 40.16
6 332 482.23
6 333 793.65
6 334 844.23
6 335 859.4
6 336 941.66
6 337 612.08
6 338 660.23
6 339 929
6 340 316.16
6 341 284.74
6 342 79.57
6 343 593.71
6 344 213.9
6 345 688.87
6 346 507.42
6 347 666.37
6 348 975.98
6 349 84.34
6 350 883.29
6 351 511.58
6 352 864.67
6 353 978.85
6 354 801.74
6 355 966.43
6 356 739.91
6 357 849.59
6 358 761.77
6 359 727.75
6 360 706.3
6 361 707.23
6 362 926.6
6 363 948.55
6 364 872.51
6 365 101.74
6 366 609.33
6 367 518.09
6 368 305.75
6 369 648.01
6 370 571.1
6 371 599.79
6 372 41.33
6 373 383.71
6 374 688.17
6 375 769.17
6 376 223.58
6 377 588.54
6 378 519.59
6 379 688.84
6 380 224.16
6 381 683.11
6 382 772.11
6 383 959.97
6 384 617.78
6 385 491.33
6 386 784.51
6 387 798.78
6 388 381.18
6 389 427.11
6 390 373.28
6 391 908.52
6 392 700.22
6 393 450.75
6 394 405.81
6 395 954.58
6 396 780.99
6 397 391.01
6 398 16.19
6 399 365.91
6 400 835.13
6 401 508.47
6 402 344.67
6 403 477.42
6 404 610.17
6 405 590.09
6 406 546.94
6 407 579.1
6 408 98.6
6 409 239.69
6 410 759.34
6 411 509.74
6 412 634.87
6 413 647.85
6 414 718.3
6 415 77.53
6 416 890.51
6 417 550.67
6 418 495.53
6 419 338.23
6 420 297.36
6 421 857.52
6 422 718.03
6 423 10.35
6 424 514.28
6 425 289.43
6 426 215.24
6 427 215.09
6 428 626.22
6 429 481.34
6 430 757.94
6 431 808.95
6 432 557.64
6 433 399.91
6 434 830.96
6 435 482.58
6 436 766.61
6 437 304.99
6 438 460.55
6 439 472.54
6 440 335.77
6 441 540.72
6 442 566.36
6 443 206.56
6 444 746.28
6 445 185.07
6 446 933.55
6 447 531.6
6 448 315.91
6 449 392.06
6 450 275.97
6 451 370.53
6 452 500.68
6 453 734.6
6 454 822.96
6 455 639.9
6 456 879.15
6 457 824.38
6 458 655.09
6 459 255.57
6 460 737.47
6 461 637.03
6 462 373.39
6 463 124.56
6 464 838.24
6 465 775.64
6 466 658.43
6 467 456.23
6 468 639.15
6 469 413.52
6 470 721.28
6 471 275.57
6 472 679.46
6 473 816.63
6 474 392.76
6 475 305.98
6 476 69.88
6 477 39.63
6 478 727.28
6 479 642.04
6 480 104.28
6 481 927.04
6 482 950.04
6 483 368.52
6 484 873.34
6 485 715.36
6 486 83.81
6 487 695.56
6 488 171.13
6 489 605.46
6 490 401.28
6 491 45.91
6 492 819.23
6 493 968.64
6 494 144.03
6 495 362.65
6 496 708.76
6 497 435.39
6 498 242.26
6 499 523.59
7 8 635.65
7 9 578.18
7 10 537.2
7 11 350.99
7 12 778.94
7 13 317.06
7 14 869.63
7 15 676.57
7 16 889.42
7 17 729.88
7 18 480.29
7 19 300.21
7 20 297.87
7 21 521.28
7 22 614.21
7 23 3.83
7 24 210.7
7 25 275.71
7 26 424.2
7 27 932.09
7 28 374.35
7 29 395.08
7 30 515.55
7 31 968.7
7 32 593.73
7 33 222.97
7 34 775
7 35 537.26
7 36 164.62
7 37 964.9
7 38 876.28
7 39 88.55
7 40 870.36
